Year,Player,Goals,Assists,Points,Turnovers,Game_Winning_Goals,SOG_Percentage,Value_Score
2020,"Hawryschuk, Emily",39,7,46,20,3,0.833,81.665
2020,"Carney, Megan",21,11,32,8,2,0.689,59.94499999999999
2020,"Tyrrell, Meaghan",19,9,28,7,0,0.818,48.59
2020,"Swart, Sam",12,10,22,5,0,0.767,37.835
2020,"Cockerille, Sierra",12,5,17,2,1,0.8,36.5
2020,"Rahal, Mary",6,3,9,6,0,0.818,14.59
2020,"Costantino, Vanessa",4,4,8,3,0,0.615,14.075
2020,"Chevarie, Bianca",4,4,8,5,1,0.563,14.814999999999998
2020,"Alexander, Morgan",4,3,7,8,0,0.778,8.39
2020,"Quimby, Cara",5,1,6,1,0,0.667,13.835
2020,"Carter, Molly",1,4,5,2,0,1.0,11.0
2020,"Tyrrell, Emma",3,2,5,1,0,0.8,12.0
2020,"Harris, Kenzie",2,2,4,2,0,0.6,8.0
2020,"Simkins, Ella",1,1,2,2,0,1.0,6.5
2020,"Recchion, Bella",2,0,2,1,0,1.0,8.0
2020,"Kempney, Braelie",0,1,1,1,0,0.0,0.5
2020,"Marino, Danielle",1,0,1,1,0,1.0,6.0
2020,"Fusco, Rilea",1,0,1,4,0,0.6,1.0
2020,"Widner, Morgan",0,0,0,1,0,0.0,-1.0
2020,"Defliese, Kerry",0,0,0,3,0,0.0,-3.0
2020,"Mashewske, Kate",0,0,0,1,0,0.0,-1.0
2020,"Nazarian, Lila",0,0,0,1,0,0.0,-1.0
2020,"Fahey, Grace",0,0,0,0,0,0.0,0.0
2020,"Trice, Allyson",0,0,0,0,0,0.0,0.0
2020,"Goldstock, Asa",0,0,0,3,0,0.0,-3.0
2020,"Cooper, Sarah",0,0,0,1,0,0.0,-1.0
2020,"Avery, Lauren",0,0,0,0,0,0.0,0.0
2020,"Carollo, Courtney",0,0,0,0,0,0.0,0.0
2020,"Simkins, Hallie",0,0,0,2,0,0.0,-2.0
2020,"Gray, Lauren",0,0,0,0,0,0.0,0.0
2020,"Gray, Kara",0,0,0,1,0,0.0,-1.0
2020,"Van Middelem, Hannah",0,0,0,0,0,0.0,0.0
2021,"Tyrrell, Meaghan",68,44,112,31,5,0.795,189.975
2021,"Ward, Emma",43,30,73,34,3,0.742,109.71000000000001
2021,"Carney, Megan",49,20,69,22,1,0.809,113.04499999999999
2021,"Tyrrell, Emma",42,16,58,23,1,0.767,91.835
2021,"Cockerille, Sierra",22,28,50,20,0,0.671,69.355
2021,"Swart, Sam",41,7,48,19,4,0.798,89.49
2021,"Ehle, Emily",10,21,31,12,1,0.72,46.1
2021,"Markey, Jenny",9,6,15,8,0,0.8,23.0
2021,"Baxter, Maddy",11,3,14,10,0,0.895,20.975
2021,"Quimby, Cara",6,2,8,9,1,0.643,12.215
2021,"Chevarie, Bianca",6,1,7,14,1,0.556,5.280000000000001
2021,"Hawryschuk, Emily",4,1,5,2,0,0.833,11.665
2021,"Alexander, Morgan",5,0,5,10,0,0.929,4.645
2021,"Simkins, Ella",0,4,4,11,0,0.0,-5.0
2021,"Cooper, Sarah",0,1,1,5,0,0.0,-3.5
2021,"Fahey, Grace",1,0,1,3,0,1.0,4.0
2021,"Jimerson, Jalyn",1,0,1,3,0,0.333,0.665
2021,"Widner, Morgan",0,0,0,0,0,0.0,0.0
2021,"Baker, Mackenzie",0,0,0,2,0,1.0,3.0
2021,"Kempney, Braelie",0,0,0,0,0,0.0,0.0
2021,"Defliese, Kerry",0,0,0,7,0,0.0,-7.0
2021,"Mashewske, Kate",0,0,0,8,0,0.0,-8.0
2021,"Marino, Danielle",0,0,0,0,0,0.0,0.0
2021,"Goodale, Katie",0,0,0,1,0,0.0,-1.0
2021,"Nazarian, Lila",0,0,0,4,0,0.0,-4.0
2021,"Fusco, Rilea",0,0,0,0,0,0.0,0.0
2021,"Smith, Natalie",0,0,0,3,0,0.0,-3.0
2021,"Trice, Allyson",0,0,0,4,0,0.0,-4.0
2021,"Recchion, Bella",0,0,0,1,0,0.0,-1.0
2021,"Goldstock, Asa",0,0,0,10,0,0.0,-10.0
2021,"Marino, Alex",0,0,0,0,0,0.0,0.0
2021,"Burns, Ava",0,0,0,0,0,0.0,0.0
2021,"Carollo, Courtney",0,0,0,0,0,0.0,0.0
2021,"Harris, Kenzie",0,0,0,2,0,0.0,-2.0
2021,"Simkins, Hallie",0,0,0,0,0,0.0,0.0
2021,"Gray, Lauren",0,0,0,0,0,0.0,0.0
2021,"Gray, Kara",0,0,0,0,0,0.0,0.0
2021,"Van Middelem, Hannah",0,0,0,0,0,0.0,0.0
2021,"Call, Lauren",0,0,0,0,0,0.0,0.0
2022,"Tyrrell, Meaghan",78,33,111,24,7,0.832,206.66
2022,"Hawryschuk, Emily",63,24,87,40,2,0.729,131.645
2022,"Tyrrell, Emma",30,20,50,22,1,0.768,74.84
2022,"Carney, Megan",31,17,48,28,1,0.738,66.19
2022,"Adamson, Olivia",31,9,40,15,3,0.741,73.205
2022,"Swart, Sam",26,13,39,24,1,0.739,54.19499999999999
2022,"Smith, Natalie",13,11,24,11,0,0.622,34.61
2022,"Markey, Jenny",15,6,21,18,0,0.677,24.384999999999998
2022,"Sweitzer, Savannah",12,2,14,8,0,0.71,22.55
2022,"Baxter, Maddy",8,1,9,9,0,0.615,11.575
2022,"Cockerille, Sierra",5,3,8,3,0,0.818,15.59
2022,"Rowley, Payton",6,0,6,4,0,0.857,12.285
2022,"Jimerson, Jalyn",3,1,4,4,0,0.857,7.785
2022,"Cooper, Sarah",1,2,3,8,0,1.0,2.0
2022,"Goodale, Katie",0,2,2,9,0,0.0,-6.0
2022,"Mashewske, Kate",1,1,2,22,0,1.0,-13.5
2022,"Parower, Shira",1,0,1,4,0,0.25,-0.75
2022,"Sweitzer, Delaney",0,0,0,4,0,0.0,-4.0
2022,"Horvit, Ana",0,0,0,0,0,0.0,0.0
2022,"Basciano, Julia",0,0,0,0,0,0.0,0.0
2022,"Hower, Kimber",0,0,0,8,0,0.0,-8.0
2022,"McKenna, Samantha",0,0,0,1,0,1.0,4.0
2022,"Queri, Tessa",0,0,0,4,0,0.0,-4.0
2022,"Harris, Kenzie",0,0,0,0,0,0.0,0.0
2022,"Simkins, Hallie",0,0,0,4,0,0.0,-4.0
2022,"Gray, Kara",0,0,0,0,0,0.0,0.0
2022,"Johnston, Evan",0,0,0,0,0,0.0,0.0
2022,"Van Middelem, Hannah",0,0,0,0,0,0.0,0.0
2022,"Chevarie, Bianca",0,0,0,7,0,0.0,-7.0
2022,"Call, Lauren",0,0,0,0,0,0.0,0.0
2023,"Tyrrell, Meaghan",55,52,107,22,8,0.757,193.785
2023,"Ward, Emma",38,56,94,30,1,0.658,136.29
2023,"Tyrrell, Emma",52,16,68,22,2,0.743,115.715
2023,"Carney, Megan",59,7,66,23,5,0.804,124.52000000000001
2023,"Adamson, Olivia",30,21,51,17,0,0.741,78.205
2023,"Cockerille, Sierra",28,13,41,23,0,0.764,56.31999999999999
2023,"Smith, Natalie",21,8,29,22,0,0.58,34.9
2023,"Baxter, Maddy",25,2,27,17,1,0.772,42.86
2023,"Sweitzer, Savannah",10,6,16,6,1,0.667,29.335
2023,"Queri, Tessa",7,3,10,6,0,0.9,17.0
2023,"Markey, Jenny",4,3,7,7,0,0.875,9.875
2023,"Parower, Shira",2,1,3,1,0,0.8,8.5
2023,"Rowley, Payton",1,1,2,0,0,1.0,8.5
2023,"Mashewske, Kate",1,1,2,8,0,1.0,0.5
2023,"Britton, Gracie",2,0,2,0,0,0.667,7.335
2023,"Banks, Ryann",0,1,1,0,0,0.0,1.5
2023,"Goodale, Katie",1,0,1,7,0,1.0,0.0
2023,"Rehder, Caroline",1,0,1,0,0,1.0,7.0
2023,"Sweitzer, Delaney",0,0,0,22,0,0.0,-22.0
2023,"Deblasio, Jordan",0,0,0,0,0,0.0,0.0
2023,"Horvit, Ana",0,0,0,0,0,0.0,0.0
2023,"Basciano, Julia",0,0,0,2,0,0.0,-2.0
2023,"Wooters, Faith",0,0,0,1,0,0.0,-1.0
2023,"Hower, Kimber",0,0,0,0,0,0.0,0.0
2023,"Connor, Acacia",0,0,0,0,0,1.0,5.0
2023,"Vandiver, Coco",0,0,0,7,0,0.0,-7.0
2023,"Olsen, McKenzie",0,0,0,7,0,0.0,-7.0
2023,"Clark, Superia",0,0,0,1,0,0.0,-1.0
2023,"Simkins, Hallie",0,0,0,5,0,0.0,-5.0
2023,"Bethea-Jones, Chloe",0,0,0,0,0,0.0,0.0
2023,"Johnston, Evan",0,0,0,0,0,0.0,0.0
2023,"Chevarie, Bianca",0,0,0,3,0,0.0,-3.0
2023,"Paulson, Tate",0,0,0,0,0,0.0,0.0
2023,"Call, Lauren",0,0,0,0,0,0.0,0.0
2024,"Tyrrell, Emma",70,22,92,29,4,0.756,159.78
2024,"Adamson, Olivia",58,25,83,29,1,0.706,131.03
2024,"Ward, Emma",44,37,81,32,2,0.767,121.33500000000001
2024,"Smith, Natalie",44,10,54,24,3,0.747,91.735
2024,"Rowley, Payton",23,15,38,15,2,0.764,63.31999999999999
2024,"Baxter, Maddy",30,6,36,20,0,0.688,52.44
2024,"Sweitzer, Savannah",24,9,33,16,0,0.722,49.11
2024,"Muchnick, Emma",14,13,27,27,0,0.714,24.07
2024,"Caramelli, Joely",11,3,14,14,3,0.714,25.07
2024,"Britton, Gracie",7,4,11,9,0,0.647,14.235
2024,"Rode, Meghan",8,1,9,7,1,0.727,17.134999999999998
2024,"Banks, Ryann",0,1,1,1,0,0.0,0.5
2024,"Goodale, Katie",0,1,1,9,0,0.25,-6.25
2024,"Vandiver, Coco",0,1,1,6,0,0.0,-4.5
2024,"Rich, Mackenzie",0,1,1,5,0,0.5,-1.0
2024,"Simkins, Hallie",0,1,1,9,0,0.0,-7.5
2024,"Benoit, Kaci",1,0,1,4,0,0.667,1.335
2024,"Clark, Superia",1,0,1,2,0,1.0,5.0
2024,"Guyette, Daniella",0,0,0,3,0,0.0,-3.0
2024,"Sweitzer, Delaney",0,0,0,9,0,0.0,-9.0
2024,"Horvit, Ana",0,0,0,1,0,0.0,-1.0
2024,"Mashewske, Kate",0,0,0,23,0,1.0,-18.0
2024,"Basciano, Julia",0,0,0,1,0,0.0,-1.0
2024,"Wooters, Faith",0,0,0,0,0,0.0,0.0
2024,"Olsen, McKenzie",0,0,0,1,0,0.5,1.5
2024,"Desimone, Carlie",0,0,0,2,0,1.0,3.0
2024,"Blesi, Ella",0,0,0,1,0,0.0,-1.0
2024,"Lahah, Izzy",0,0,0,1,0,0.0,-1.0
2024,"Gentle, Gwenna",0,0,0,0,0,0.0,0.0
2024,"Bethea-Jones, Chloe",0,0,0,0,0,0.0,0.0
2024,"Johnston, Evan",0,0,0,0,0,0.0,0.0
2024,"Chevarie, Bianca",0,0,0,5,0,1.0,0.0
2024,"Paulson, Tate",0,0,0,0,0,0.0,0.0
2024,"Call, Lauren",0,0,0,1,0,0.0,-1.0
2025,"Ward, Emma",30,46,76,41,1,0.714,94.57
2025,"Trinkaus, Caroline",32,11,43,16,4,0.792,80.46
2025,"Muchnick, Emma",34,7,41,31,2,0.775,57.375
2025,"Britton, Gracie",20,10,30,16,0,0.805,43.025
2025,"Vogelman, Alexa",21,6,27,27,0,0.761,27.805
2025,"Cotter, Mileena",21,2,23,26,1,0.76,25.799999999999997
2025,"Caramelli, Joely",16,4,20,8,0,0.63,33.15
2025,"Guzik, Molly",14,5,19,14,0,0.676,24.880000000000003
2025,"Adamson, Olivia",10,6,16,7,1,0.722,28.61
2025,"Volpe, Ashlee",14,2,16,10,0,0.71,24.549999999999997
2025,"Desimone, Carlie",3,9,12,7,0,0.75,16.25
2025,"DeVito, Sam",8,2,10,11,0,0.917,12.585
2025,"Parker, Annie",6,1,7,4,1,0.692,15.96
2025,"Peters, Bri",2,1,3,1,0,1.0,9.5
2025,"Rowley, Payton",1,0,1,2,0,0.667,3.335
2025,"Rich, Mackenzie",1,0,1,0,0,1.0,7.0
2025,"Rode, Meghan",1,0,1,4,0,0.667,1.335
2025,"Guyette, Daniella",0,0,0,8,0,0.0,-8.0
2025,"Benoit, Kaci",0,0,0,5,0,0.5,-2.5
2025,"Horvit, Ana",0,0,0,2,0,0.0,-2.0
2025,"Reber, Lexi",0,0,0,2,0,1.0,3.0
2025,"Basciano, Julia",0,0,0,0,0,0.0,0.0
2025,"Boggs, Kendall",0,0,0,0,0,0.0,0.0
2025,"Vandiver, Coco",0,0,0,3,0,0.0,-3.0
2025,"Olsen, McKenzie",0,0,0,0,0,0.0,0.0
2025,"Blesi, Ella",0,0,0,2,0,0.0,-2.0
2025,"Lahah, Izzy",0,0,0,1,0,1.0,4.0
2025,"Clark, Superia",0,0,0,7,0,0.0,-7.0
2025,"Bethea-Jones, Chloe",0,0,0,0,0,0.0,0.0
2025,"Nash, Alice",0,0,0,0,0,0.0,0.0
2025,"Peers, Ava",0,0,0,0,0,0.0,0.0
2025,"Hanlon, Allie",0,0,0,0,0,0.0,0.0
